Date,Open,High,Low,Close,Volume,Adj Close
2011-06-07,890.20,899.80,886.50,895.15,94300,861.579
2011-06-06,889.00,900.00,882.50,896.95,129700,863.311
2011-06-03,887.70,904.70,883.00,890.40,232200,857.007
2011-06-02,884.00,888.40,879.90,884.85,119200,851.665
2011-06-01,875.00,890.95,875.00,888.05,154700,854.745
2011-05-31,852.00,884.00,852.00,873.80,247400,841.029
2011-05-30,863.05,880.00,857.60,861.75,79900,829.431
2011-05-27,855.15,872.95,855.15,869.25,87800,836.65
2011-05-26,860.00,879.00,851.00,867.50,442200,834.966
2011-05-25,870.00,874.00,854.90,860.00,194700,827.747
2011-05-24,867.00,873.85,854.25,868.90,161200,836.313
2011-05-23,860.00,868.00,850.30,865.85,259800,833.378
2011-05-20,850.00,866.00,845.20,862.70,206500,830.346
2011-05-19,836.00,854.85,836.00,850.70,107500,818.796
2011-05-18,852.00,858.75,838.35,839.90,147000,808.401
2011-05-17,846.10,857.90,836.30,846.05,358900,814.32
2011-05-16,870.05,878.90,842.95,846.55,245500,814.801
2011-05-13,882.00,887.00,868.35,872.70,522700,839.971
2011-05-12,863.00,879.00,860.10,864.50,366500,832.078
2011-05-11,855.00,864.00,851.00,858.80,203000,826.592
2011-05-10,857.00,860.80,849.60,854.55,139800,822.501
2011-05-09,858.00,868.70,852.20,855.20,123200,823.127
2011-05-06,846.00,868.00,836.15,857.60,363000,825.437
2011-05-05,869.45,869.45,828.80,845.90,410700,814.176
2011-05-04,861.20,876.95,853.15,868.45,277200,835.88
2011-05-03,863.40,872.00,855.65,864.55,270500,832.126
2011-05-02,865.90,872.00,860.05,865.30,216000,832.848
2011-04-29,855.00,877.35,855.00,866.65,533700,834.148
2011-04-28,858.70,869.00,849.45,858.30,2427900,826.111
2011-04-27,867.90,889.95,844.00,857.30,2159100,825.148
2011-04-26,825.00,870.00,822.00,866.05,1971200,833.57
2011-04-25,830.90,842.50,804.00,836.05,1469900,804.695
2011-04-22,834.00,834.00,834.00,834.00,000,802.722
2011-04-21,850.15,854.90,833.00,836.10,208900,804.743
2011-04-20,838.00,859.90,835.50,855.55,117300,823.464
2011-04-19,830.00,843.90,818.00,830.40,153200,799.257
2011-04-18,857.80,863.55,831.45,835.40,248200,804.07
2011-04-15,860.00,882.70,810.30,854.35,1276500,822.309
2011-04-14,886.10,886.10,886.10,886.10,000,852.868
2011-04-13,835.05,897.00,834.00,890.40,693000,857.007
2011-04-12,843.10,843.10,843.10,843.10,000,811.481
2011-04-11,890.00,890.00,834.10,840.35,309800,808.834
2011-04-08,893.30,900.05,890.35,891.95,888500,858.499
2011-04-07,890.50,897.00,890.50,895.30,1514600,861.723
2011-04-06,890.00,893.00,888.30,891.15,704600,857.729
2011-04-05,890.00,893.00,887.90,890.35,1141300,856.959
2011-04-04,890.00,893.90,885.00,891.35,798800,857.921
2011-04-01,881.00,884.20,876.00,883.25,577500,850.125
2011-03-31,879.00,887.00,876.00,881.05,1659100,848.008
2011-03-30,876.10,878.10,874.50,876.10,1045200,843.243
2011-03-29,876.55,879.40,875.00,876.35,493300,843.484
2011-03-28,872.25,881.80,872.25,876.05,596900,843.195
2011-03-25,878.00,879.50,870.50,875.20,894400,842.377
2011-03-24,876.00,880.00,873.00,876.65,592600,843.773
2011-03-23,877.40,879.75,873.05,875.30,534700,842.473
2011-03-22,872.00,880.00,867.55,877.90,428000,844.976
2011-03-21,870.30,873.45,865.15,869.65,560300,837.035
2011-03-18,874.80,874.80,868.00,869.15,230400,836.554
2011-03-17,868.90,881.00,866.00,871.75,320400,839.056
2011-03-16,864.30,874.80,864.25,871.45,323900,838.768
2011-03-15,851.00,868.90,851.00,864.30,756900,831.886
2011-03-14,857.30,860.00,856.90,857.95,331600,825.774
2011-03-11,855.40,864.00,854.05,857.30,127100,825.148
2011-03-10,855.80,859.00,853.00,857.25,164000,825.10
2011-03-09,858.00,860.00,854.40,857.10,184500,824.956
2011-03-08,854.00,858.95,853.50,857.40,163400,825.245
2011-03-07,851.00,858.40,847.65,856.40,234300,824.282
2011-03-04,857.50,859.00,850.15,854.25,313100,822.213
2011-03-03,850.00,858.00,846.95,856.45,480900,824.33
2011-03-02,854.00,854.00,854.00,854.00,000,821.972
2011-03-01,851.00,854.50,844.25,850.25,311000,818.363
2011-02-28,837.50,851.95,837.50,847.35,340300,815.571
2011-02-25,844.90,846.00,837.00,839.35,388200,807.871
2011-02-24,845.00,845.50,838.10,841.90,406000,810.326
2011-02-23,837.90,848.65,837.90,844.00,474300,812.347
2011-02-22,843.50,845.00,839.00,841.80,284000,810.23
2011-02-21,844.00,849.00,842.35,844.75,355800,813.069
2011-02-18,839.65,849.80,839.65,845.10,527200,813.406
2011-02-17,835.50,849.50,835.50,843.00,546800,811.385
2011-02-16,837.10,843.80,837.10,839.60,210300,808.112
2011-02-15,840.20,843.25,837.10,838.15,219600,806.716
2011-02-14,849.00,849.00,836.30,842.60,714200,811.00
2011-02-11,847.20,847.20,841.05,844.15,240000,812.491
2011-02-10,844.20,851.00,843.50,847.30,501800,815.523
2011-02-09,847.00,853.90,844.05,847.60,331200,815.812
2011-02-08,843.50,852.85,843.50,849.70,250000,817.833
2011-02-07,854.90,856.00,841.10,844.30,563000,812.636
2011-02-04,849.95,856.80,845.10,848.50,477900,816.678
2011-02-03,850.00,856.90,845.15,849.80,331700,817.93
2011-02-02,858.70,858.70,843.00,849.00,470000,817.16
2011-02-01,862.80,862.80,845.55,848.30,1358300,816.486
2011-01-31,830.00,884.60,830.00,853.95,5793600,821.924
2011-01-28,744.70,747.00,690.65,728.00,610700,700.697
2011-01-27,752.00,766.90,736.00,745.50,543900,717.541
2011-01-26,744.95,744.95,744.95,744.95,000,717.012
2011-01-25,727.10,746.00,727.10,743.60,253900,715.712
2011-01-24,730.00,733.00,723.00,724.25,216100,697.088
2011-01-21,731.15,743.90,721.35,731.20,235000,703.777
2011-01-20,723.00,737.80,718.25,734.85,172100,707.291
2011-01-19,746.00,746.00,725.10,732.40,240400,704.932
2011-01-18,739.00,746.95,733.25,740.45,201800,712.681
2011-01-17,755.00,759.00,736.00,739.75,378600,707.194
2011-01-14,772.00,779.80,745.00,754.20,443700,721.008
2011-01-13,780.85,784.00,763.15,766.50,282100,732.767
2011-01-12,771.00,782.00,755.00,771.55,352200,737.595
2011-01-11,771.00,786.50,741.00,763.35,291700,729.756
2011-01-10,788.50,804.00,765.35,771.70,287800,737.738
2011-01-07,805.00,809.20,785.00,788.45,227700,753.751
2011-01-06,825.00,828.70,799.00,809.10,151800,773.492
2011-01-05,824.95,834.40,815.45,824.00,415400,787.737
2011-01-04,830.00,833.95,821.50,825.35,477500,789.027
2011-01-03,821.00,832.80,820.40,829.75,374600,793.234
2010-12-31,811.90,828.40,806.85,820.45,406400,784.343
2010-12-30,813.00,818.30,802.35,809.85,379200,774.209
2010-12-29,809.80,814.90,801.20,809.20,352300,773.588
2010-12-28,810.15,814.90,805.55,810.45,183800,774.783
2010-12-27,814.90,821.60,807.20,811.70,532800,775.978
2010-12-24,778.00,814.80,777.10,809.50,979600,773.875
2010-12-23,781.50,784.40,776.00,777.85,228500,743.618
2010-12-22,785.15,791.80,775.50,782.40,359700,747.967
2010-12-21,785.00,789.70,779.00,785.15,180200,750.596
2010-12-20,770.00,784.45,762.80,778.70,118700,744.43
2010-12-17,773.65,773.65,773.65,773.65,000,739.602
2010-12-16,780.00,783.00,757.90,776.75,230800,742.566
2010-12-15,788.00,790.00,772.15,778.00,135700,743.761
2010-12-14,791.90,791.90,783.00,787.90,153300,753.225
2010-12-13,769.00,789.80,754.20,787.90,360700,753.225
2010-12-10,765.00,788.70,755.00,764.05,179200,730.425
2010-12-09,782.00,786.65,760.15,769.45,278400,735.587
2010-12-08,787.70,790.90,776.35,780.80,208300,746.438
2010-12-07,782.00,799.00,776.40,788.20,454300,753.512
2010-12-06,774.00,789.90,770.05,783.95,179700,749.449
2010-12-03,780.00,783.75,760.55,765.30,274900,731.62
2010-12-02,785.00,795.80,775.05,778.35,415100,744.096
2010-12-01,790.00,790.00,777.10,783.25,219700,748.78
2010-11-30,741.00,777.00,738.00,770.05,366200,736.161
2010-11-29,756.50,756.50,734.00,745.05,233000,712.261
2010-11-26,754.00,771.75,746.30,750.50,433600,717.471
2010-11-25,785.50,791.90,743.20,750.70,710500,717.662
2010-11-24,793.70,805.00,775.15,789.65,497300,754.898
2010-11-23,794.80,796.00,777.00,789.55,285300,754.803
2010-11-22,792.00,798.90,782.10,796.05,262000,761.017
2010-11-19,807.10,812.90,777.00,789.95,256000,755.185
2010-11-18,840.00,840.00,803.15,806.30,241800,770.816
2010-11-17,808.00,808.00,808.00,808.00,000,772.441
2010-11-16,822.10,822.10,802.45,810.60,433700,774.926
2010-11-15,827.00,827.00,794.15,820.45,226300,784.343
2010-11-12,835.95,843.25,815.10,825.50,392000,789.171
2010-11-11,825.00,836.95,823.05,832.40,255800,795.767
2010-11-10,830.65,837.75,824.00,827.85,191900,791.417
2010-11-09,822.30,839.90,822.25,835.70,190700,798.922
2010-11-08,843.00,844.75,825.30,830.90,236800,794.333
2010-11-05,840.00,846.80,837.60,839.90,35900,802.937
2010-11-04,842.20,849.85,835.00,836.60,370200,799.782
2010-11-03,842.05,847.00,836.40,839.65,485700,802.698
2010-11-02,830.00,849.50,830.00,834.10,518300,797.392
2010-11-01,825.50,839.90,821.20,828.75,195100,792.278
2010-10-29,814.90,823.00,804.30,817.55,386000,781.57
2010-10-28,819.00,841.25,811.00,821.85,945800,785.681
2010-10-27,827.00,834.10,819.00,822.65,159000,786.446
2010-10-26,840.00,844.75,828.00,829.75,198400,793.234
2010-10-25,840.00,856.15,830.25,839.30,505100,802.363
2010-10-22,809.85,841.00,803.05,837.65,696700,800.786
2010-10-21,807.95,813.75,799.00,808.20,462000,772.632
2010-10-20,792.10,809.00,792.00,804.65,221200,769.238
2010-10-19,810.05,819.00,796.00,802.80,344000,767.47
2010-10-18,823.95,824.90,803.10,810.85,310200,775.165
2010-10-15,827.20,832.80,811.50,818.70,172000,782.67
2010-10-14,839.15,843.80,821.00,828.05,399100,791.608
2010-10-13,826.50,840.90,815.00,837.95,561500,801.073
2010-10-12,825.00,825.00,811.00,814.80,204400,778.941
2010-10-11,818.20,827.80,818.20,821.65,219100,785.49
2010-10-08,821.25,825.00,810.00,815.35,313500,779.467
2010-10-07,830.10,836.10,818.00,820.15,340000,784.056
2010-10-06,840.05,844.95,825.20,829.15,301100,792.66
2010-10-05,832.10,839.75,830.00,834.60,316000,797.87
2010-10-04,843.00,846.75,830.35,836.15,417200,799.352
2010-10-01,828.00,839.00,824.05,834.35,574000,797.631
2010-09-30,826.00,830.00,808.00,823.45,762800,787.211
2010-09-29,825.00,846.80,817.05,821.60,1270000,785.442
2010-09-28,789.95,824.00,785.50,816.40,1366400,780.471
2010-09-27,790.00,795.00,781.20,785.50,310500,750.931
2010-09-24,785.85,797.45,781.30,786.15,431200,751.552
2010-09-23,795.00,799.75,781.10,785.85,641100,751.265
2010-09-22,782.00,791.00,778.00,788.60,695600,753.894
2010-09-21,765.80,784.00,760.00,780.00,1082300,745.673
2010-09-20,755.00,765.80,752.00,763.45,312500,729.851
2010-09-17,756.00,769.00,750.30,753.20,445900,720.052
2010-09-16,764.00,772.45,752.35,757.25,676400,723.924
2010-09-15,738.00,762.30,735.00,758.60,1229100,725.215
2010-09-14,729.00,739.90,723.00,730.60,962300,698.447
2010-09-13,720.00,726.90,712.20,721.55,888700,689.795
2010-09-10,711.60,711.60,711.60,711.60,000,680.283
2010-09-09,707.00,715.50,699.20,710.35,742000,679.088
2010-09-08,708.00,709.90,704.10,706.50,253100,675.408
2010-09-07,719.80,719.80,703.10,712.70,794000,681.335
2010-09-06,704.00,718.50,701.00,713.40,856600,682.004
2010-09-03,693.00,703.00,692.00,698.55,253600,667.807
2010-09-02,698.00,704.40,696.25,698.80,148000,668.046
2010-09-01,692.60,698.00,683.50,695.60,409800,664.987
2010-08-31,700.00,704.90,687.25,692.60,202100,662.119
2010-08-30,719.70,720.00,691.20,699.20,376400,668.429
2010-08-27,711.00,725.60,704.10,714.30,278100,682.864
2010-08-26,714.00,724.90,713.00,717.65,312900,686.067
2010-08-25,714.80,726.70,712.15,715.50,436400,684.012
2010-08-24,718.00,719.70,711.15,714.90,259900,683.438
2010-08-23,708.00,720.90,703.00,713.70,569900,682.291
2010-08-20,698.00,707.90,695.15,706.75,221100,675.647
2010-08-19,702.00,706.70,696.10,698.05,229900,667.329
2010-08-18,708.00,708.00,698.00,699.25,224700,668.477
2010-08-17,710.00,713.90,703.05,707.95,293200,676.794
2010-08-16,698.00,709.80,690.55,707.00,404400,675.886
2010-08-13,698.80,699.80,687.25,696.40,260800,665.752
2010-08-12,685.00,694.80,680.00,691.75,211800,661.307
2010-08-11,697.50,701.30,686.40,689.75,245900,659.395
2010-08-10,700.10,706.85,693.10,697.75,307400,667.043
2010-08-09,705.00,709.35,698.10,700.80,190300,669.958
2010-08-06,706.50,711.00,702.05,704.45,144600,673.448
2010-08-05,714.50,721.10,704.10,707.75,349000,676.603
2010-08-04,710.70,717.90,704.60,712.85,330900,681.478
2010-08-03,705.00,708.90,696.00,707.35,316600,676.22
2010-08-02,700.00,707.90,691.85,701.30,336500,670.436
2010-07-30,712.00,712.00,694.45,699.45,463200,668.668
2010-07-29,725.00,725.50,718.25,721.05,425100,689.317
2010-07-28,720.00,728.50,719.05,725.20,342300,693.285
2010-07-27,712.10,725.00,712.10,718.45,362700,686.832
2010-07-26,730.10,734.50,717.00,720.15,259500,688.457
2010-07-23,727.85,734.75,721.80,727.90,385800,695.866
2010-07-22,714.60,729.80,713.00,721.80,527000,690.034
2010-07-21,716.00,723.70,713.10,714.60,214100,683.151
2010-07-20,728.00,732.90,711.15,715.95,254200,684.442
2010-07-19,733.00,739.80,722.10,726.30,280600,694.336
2010-07-16,744.60,744.80,732.20,733.45,195900,701.172
2010-07-15,744.90,749.90,734.10,739.70,434100,707.147
2010-07-14,730.45,750.80,730.45,738.15,905800,705.665
2010-07-13,717.90,734.50,715.70,731.45,389100,699.26
2010-07-12,724.80,724.80,715.00,716.35,112200,684.824
2010-07-09,729.50,732.80,717.00,720.70,203000,688.983
2010-07-08,724.80,729.70,721.30,724.75,162700,692.854
2010-07-07,719.00,728.80,715.25,717.20,173100,685.637
2010-07-06,719.00,725.90,716.25,725.00,260400,693.093
2010-07-05,719.00,723.60,713.25,714.85,113300,683.39
2010-07-02,716.10,726.90,712.20,719.25,454200,687.597
2010-07-01,733.10,735.00,714.15,715.65,226500,684.155
2010-06-30,730.00,738.80,721.50,736.70,238000,704.279
2010-06-29,739.70,739.70,727.45,731.40,160700,699.212
2010-06-28,729.70,739.80,727.10,739.40,159800,706.86
2010-06-25,735.00,742.00,725.10,729.70,192500,697.587
2010-06-24,740.00,746.90,733.20,740.15,399800,707.577
2010-06-23,730.00,740.90,730.00,739.30,268700,706.764
2010-06-22,725.30,742.70,725.30,735.75,281700,703.37
2010-06-21,733.00,741.00,730.35,735.70,392600,703.323
2010-06-18,735.50,736.90,724.00,729.95,517400,697.826
2010-06-17,722.00,732.90,719.00,731.05,538600,698.877
2010-06-16,724.00,724.00,713.10,721.75,279200,689.986
2010-06-15,723.00,727.00,713.95,719.60,297700,687.931
2010-06-14,723.80,727.50,719.20,722.40,370400,690.608
2010-06-11,705.00,719.85,700.05,717.85,819300,686.258
2010-06-10,682.25,699.90,682.25,699.10,176600,668.333
2010-06-09,697.50,705.55,686.30,689.55,339500,659.204
2010-06-08,680.10,705.00,680.10,693.60,629000,663.075
2010-06-07,685.10,694.00,681.00,683.85,156000,653.754
2010-06-04,693.00,699.40,687.10,695.80,182900,665.179
2010-06-03,693.00,698.00,689.00,693.35,245200,662.836
2010-06-02,675.00,686.35,667.55,682.70,256000,652.655
2010-06-01,699.70,701.70,671.10,673.95,463800,644.29
2010-05-31,713.00,713.00,694.00,698.10,301100,667.377
2010-05-28,715.80,715.80,702.00,708.70,298800,677.511
2010-05-27,689.05,717.50,689.05,703.40,1057800,672.444
2010-05-26,679.95,701.50,671.00,691.15,334900,660.733
2010-05-25,666.55,682.90,654.45,671.65,732600,642.091
2010-05-24,662.50,679.70,655.00,673.95,264400,644.29
2010-05-21,668.10,672.00,653.70,660.75,314900,631.671
2010-05-20,679.00,681.45,670.10,674.30,399400,644.625
2010-05-19,675.00,687.80,668.55,674.55,541400,644.864
2010-05-18,690.00,697.90,675.00,683.00,459800,652.942
2010-05-17,665.00,712.95,655.10,696.00,1812300,665.37
2010-05-14,665.00,677.50,656.35,661.95,307900,632.818
2010-05-13,675.05,679.85,665.10,667.20,355500,637.837
2010-05-12,677.00,690.00,666.15,671.05,280500,641.518
2010-05-11,705.80,705.80,675.00,678.90,200200,649.022
2010-05-10,663.00,703.80,663.00,700.05,317300,669.241
2010-05-07,656.00,669.00,620.60,663.30,341600,634.109
2010-05-06,674.00,676.40,660.00,662.85,480700,633.679
2010-05-05,666.40,678.80,656.85,674.60,699000,644.911
2010-05-04,699.00,702.90,680.00,684.90,660900,654.758
2010-05-03,705.80,710.10,691.10,698.95,675000,668.19
2010-04-30,710.00,716.90,701.00,711.90,643800,680.57
2010-04-29,721.00,721.00,695.10,707.90,921200,676.746
2010-04-28,709.10,721.35,705.15,713.30,294000,681.908
2010-04-27,715.00,723.80,705.65,717.80,235700,686.21
2010-04-26,722.00,724.80,712.50,714.10,123900,682.673
2010-04-23,725.00,727.20,715.00,716.65,174000,685.111
2010-04-22,716.00,735.90,710.00,725.55,431200,693.619
2010-04-21,701.05,722.00,701.05,718.65,317900,687.023
2010-04-20,708.00,718.45,698.40,701.05,691000,670.197
2010-04-19,730.30,733.70,704.00,710.25,421500,678.993
2010-04-16,733.80,744.45,731.90,737.60,280900,705.139
2010-04-15,744.50,749.10,734.10,737.20,188100,704.757
2010-04-14,740.00,740.00,740.00,740.00,000,707.433
2010-04-13,757.90,757.90,738.00,739.50,155900,706.955
2010-04-12,747.00,762.10,747.00,750.70,461800,717.662
2010-04-09,744.00,756.00,738.00,749.20,634600,716.228
2010-04-08,742.30,749.00,736.25,740.00,186600,707.433
2010-04-07,736.00,744.10,734.50,741.50,216300,708.867
2010-04-06,745.50,747.00,730.15,732.20,254500,699.977
2010-04-05,741.60,747.40,738.25,745.55,157400,712.739
2010-04-02,736.00,736.00,736.00,736.00,000,703.609
2010-04-01,742.00,751.90,734.15,736.75,430100,704.326
2010-03-31,741.20,744.90,736.25,740.15,263800,707.577
2010-03-30,753.00,753.10,738.25,740.45,188900,707.864
2010-03-29,728.50,752.90,728.40,749.15,244700,716.181
2010-03-26,761.00,765.90,740.10,743.35,455900,710.636
2010-03-25,732.00,763.00,732.00,759.85,747300,726.41
2010-03-24,738.20,738.20,738.20,738.20,000,705.713
2010-03-23,732.50,743.80,730.10,737.60,450300,705.139
2010-03-22,725.00,734.80,725.00,731.30,177600,699.116
2010-03-19,726.30,738.10,726.30,732.75,193900,700.502
2010-03-18,740.00,741.90,725.30,728.95,188800,696.87
2010-03-17,731.00,742.85,727.40,735.05,230600,702.701
2010-03-16,724.00,733.90,721.50,729.65,352400,697.539
2010-03-15,731.25,736.40,721.15,723.45,171400,691.612
2010-03-12,743.40,746.80,733.10,735.65,313900,703.275
2010-03-11,725.25,739.80,725.25,734.40,212600,702.08
2010-03-10,736.00,744.90,728.30,734.85,251300,702.51
2010-03-09,743.40,743.40,725.00,734.85,518100,702.51
2010-03-08,715.10,739.90,711.00,736.25,735200,703.848
2010-03-05,709.40,717.80,705.10,709.85,428000,678.61
2010-03-04,703.00,713.50,699.95,702.30,491500,671.392
2010-03-03,682.10,705.00,676.95,697.40,498700,666.708
2010-03-02,688.00,699.00,673.55,678.35,556200,648.496
2010-03-01,689.05,689.05,689.05,689.05,000,658.726
2010-02-26,665.00,690.00,665.00,684.25,541600,654.137
2010-02-25,682.00,683.00,662.10,665.00,298700,635.734
2010-02-24,675.00,679.80,662.10,677.90,325200,648.066
2010-02-23,658.00,676.90,658.00,674.70,367900,645.007
2010-02-22,676.00,680.00,661.05,665.40,207100,636.116
2010-02-19,673.00,674.00,658.10,669.60,329500,640.132
2010-02-18,682.00,690.45,672.60,677.35,709200,647.54
2010-02-17,663.00,684.70,663.00,675.85,899400,646.106
2010-02-16,645.00,662.90,639.00,660.15,458500,631.097
2010-02-15,642.50,647.00,636.10,643.95,232600,615.61
2010-02-12,640.55,640.55,640.55,640.55,000,612.36
2010-02-11,642.60,650.90,638.15,640.40,244200,612.217
2010-02-10,640.20,656.00,630.25,639.20,458800,611.069
2010-02-09,630.00,642.00,627.90,637.25,352600,609.205
2010-02-08,634.70,639.90,622.55,628.90,493600,601.223
2010-02-05,638.00,638.00,611.25,621.60,370100,594.244
2010-02-04,645.00,645.00,645.00,645.00,000,616.614
2010-02-03,645.00,645.00,645.00,645.00,000,616.614
2010-02-02,645.00,645.00,645.00,645.00,000,616.614
2010-02-01,645.00,645.00,645.00,645.00,000,616.614
2010-01-29,645.00,645.00,645.00,645.00,000,616.614
2010-01-28,645.00,645.00,645.00,645.00,000,616.614
2010-01-27,645.00,645.00,645.00,645.00,000,616.614
2010-01-26,645.00,645.00,645.00,645.00,000,616.614
2010-01-25,645.00,645.00,645.00,645.00,000,616.614
2010-01-22,645.00,645.00,645.00,645.00,000,616.614
2010-01-21,645.00,645.00,645.00,645.00,000,616.614
2010-01-20,645.00,645.00,645.00,645.00,000,616.614
2010-01-19,652.00,654.75,640.35,645.00,431300,616.614
2010-01-18,655.00,663.50,643.20,649.10,214800,615.754
2010-01-15,662.00,669.30,651.05,657.00,381300,623.248
2010-01-14,640.00,663.95,639.00,660.25,754500,626.331
2010-01-13,625.00,639.80,623.30,639.00,410100,606.173
2010-01-12,643.90,644.60,621.00,628.00,507600,595.738
2010-01-11,631.00,648.95,631.00,645.00,641000,611.864
2010-01-08,622.00,644.95,622.00,628.00,1244600,595.738
2010-01-07,581.00,631.00,581.00,625.60,1031000,593.461
2010-01-06,590.00,603.90,587.50,592.90,619000,562.441
2010-01-05,587.50,591.90,583.10,586.25,215800,556.133
2010-01-04,584.00,591.95,577.50,584.95,338100,554.899
2010-01-01,581.00,581.00,581.00,581.00,000,551.152
2009-12-31,590.35,598.00,573.50,581.00,466200,551.152
